3912334118731486	non-rumor
3912338589317284	non-rumor
3912341710604013	non-rumor
3912342033185867	non-rumor
3912349272611471	non-rumor
3912364582109071	non-rumor
3912368843305708	non-rumor
3912372870119616	non-rumor
3912373130099919	non-rumor
3912375394190067	non-rumor
3912386710343932	non-rumor
3912386962372289	non-rumor
3912388375508398	non-rumor
3912388484895313	non-rumor
3912388824325156	non-rumor
3912392910409146	non-rumor
3912402603271607	non-rumor
3912409712644378	non-rumor
3912414557305085	non-rumor
3912421200574630	non-rumor
3912425311280108	non-rumor
3912426724197437	non-rumor
3912432260593489	non-rumor
3912432261269986	non-rumor
3912439810947397	non-rumor
3912444956956650	non-rumor
3912446635278998	non-rumor
3912449033613747	non-rumor
3912453596969349	non-rumor
3912455807809732	non-rumor
3912457275664648	non-rumor
3912465618135666	non-rumor
3912470026678546	non-rumor
3912470059628015	non-rumor
3912471200872447	non-rumor
3912472597492430	non-rumor
3912480189065767	non-rumor
3912481208164441	non-rumor
3912482676739462	non-rumor
3912483868232736	non-rumor
3912486703386370	non-rumor
3912488443950674	non-rumor
3912489689265860	non-rumor
3912492658547302	non-rumor
3912492860048548	non-rumor
3912523109318737	non-rumor
3914082308444251	non-rumor
3914083692692107	non-rumor
3914084145179010	non-rumor
3914107511640336	non-rumor
3914115023797414	non-rumor
3914122997197872	non-rumor
3914124251501287	non-rumor
3914129607518432	non-rumor
3914130941495346	non-rumor
3914132464064609	non-rumor
3914139254219399	non-rumor
3914141004083236	non-rumor
3914150419810983	non-rumor
3914157789567520	non-rumor
3914179678893565	non-rumor
3914186130002384	non-rumor
3914190714411797	non-rumor
3914197718744878	non-rumor
3914198566167066	non-rumor
3914201782880304	non-rumor
3914224361233319	non-rumor
3914312353407934	non-rumor
3914319697753765	non-rumor
3914349909255190	non-rumor
3914408365363135	non-rumor
3914417831761228	non-rumor
3914417844348877	non-rumor
3914424035038005	non-rumor
3914425381554655	non-rumor
3914426157431816	non-rumor
3914432130023000	non-rumor
3914432943834162	non-rumor
3914433073708742	non-rumor
3914437787926896	non-rumor
3914439272978863	non-rumor
3914440489196848	non-rumor
3914440497991600	non-rumor
3914447313184247	non-rumor
3914448043441416	non-rumor
3914451004393667	non-rumor
3914452334540597	non-rumor
3914454024312458	non-rumor
3914454540048890	non-rumor
3914455580173299	non-rumor
3914456541043605	non-rumor
3914461464851920	non-rumor
3914464661355231	non-rumor
3914465986409627	non-rumor
3914468486353367	non-rumor
3914470327497052	non-rumor
3914475059005569	non-rumor
3914475574645209	non-rumor
3914479978870372	non-rumor
3914480125459044	non-rumor
3914485783721612	non-rumor
3914487339729332	non-rumor
3914490971745534	non-rumor
3914490997280330	non-rumor
3914492762739733	non-rumor
3914493430096782	non-rumor
3914494595719037	non-rumor
3914496441301017	non-rumor
3914497280008916	non-rumor
3914500329195428	non-rumor
3914502757713218	non-rumor
3914505219750495	non-rumor
3914508747613081	non-rumor
3914511633066985	non-rumor
3914513407381334	non-rumor
3914514074078597	non-rumor
3914515978494941	non-rumor
3914517857998295	non-rumor
3914518574653150	non-rumor
3914519346165156	non-rumor
3914522915771439	non-rumor
3914523113524502	non-rumor
3914524874611564	non-rumor
3914528939180058	non-rumor
3914529463288580	non-rumor
3914529849151567	non-rumor
3914531090940590	non-rumor
3914535301678350	non-rumor
3914535494504721	non-rumor
3914538635795904	non-rumor
3914539139542866	non-rumor
3914541735649987	non-rumor
3914543543100202	non-rumor
3914544650639918	non-rumor
3914546181583186	non-rumor
3914546189954126	non-rumor
3914550585665361	non-rumor
3914551038680788	non-rumor
3914551793619336	non-rumor
3914889170533419	non-rumor
3914889489625107	non-rumor
3914892056276478	non-rumor
3914892753289072	non-rumor
3914893478373510	non-rumor
3914895118480511	non-rumor
3914901023683046	non-rumor
3914901938416248	non-rumor
3914903520061513	non-rumor
3914907416323449	non-rumor
3914908238190725	non-rumor
3914908565313617	non-rumor
3914908754234194	non-rumor
3914913804529569	non-rumor
3914916115238846	non-rumor
3914917202027099	non-rumor
3914920116213248	non-rumor
3914923430105319	non-rumor
3914925761838839	non-rumor
3914928295293991	non-rumor
3914928731405241	non-rumor
3914931995027561	non-rumor
3914933500531779	non-rumor
3914934326947009	non-rumor
3914934708539689	non-rumor
3914938097256261	non-rumor
3914938479064324	non-rumor
3914938772507300	non-rumor
3914940244830101	non-rumor
3914941700199302	non-rumor
3914942375560013	non-rumor
3914946322230066	non-rumor
3914946657959150	non-rumor
3914946699761129	non-rumor
3914946708564833	non-rumor
3914951724449159	non-rumor
3914952496287765	non-rumor
3914952974626979	non-rumor
3914953876260575	non-rumor
3914956996755662	non-rumor
3914958381116664	non-rumor
3914960717300942	non-rumor
3914961044323177	non-rumor
3914961417767122	non-rumor
3914965955700101	non-rumor
3914967453289371	non-rumor
3914968975997800	non-rumor
3914969005396919	non-rumor
3914972935203142	non-rumor
3914974282233951	non-rumor
3914976513188430	non-rumor
3914976525782106	non-rumor
3914976596906769	non-rumor
3914979276803914	non-rumor
3914981567819552	non-rumor
3914984071211914	non-rumor
3914985996128124	non-rumor
3914986075901138	non-rumor
3914986595984748	non-rumor
3915204855319938	non-rumor
3915205639472276	non-rumor
3915206381782933	non-rumor
3915206985705643	non-rumor
3915215600926430	non-rumor
3915220210279868	non-rumor
3915226032152363	non-rumor
3915226925452991	non-rumor
3915231023390175	non-rumor
3915232202168231	non-rumor
3915236274647941	non-rumor
3915238778711508	non-rumor
3915242129839401	non-rumor
3915247716508107	non-rumor
3915248098208260	non-rumor
3915253467483694	non-rumor
3915253928682086	non-rumor
3915258244913647	non-rumor
3915259393782169	non-rumor
3915259615971029	non-rumor
3915264850500949	non-rumor
3915265685218758	non-rumor
3915269913649305	non-rumor
3915271443869478	non-rumor
3915272525999534	non-rumor
3915277613846278	non-rumor
3915280910504734	non-rumor
3915282873501943	non-rumor
3915286690577759	non-rumor
3915287721831527	non-rumor
3915292625272558	non-rumor
3915292902028428	non-rumor
3915296781463574	non-rumor
3915297645721873	non-rumor
3915301919412701	non-rumor
3915303697787017	non-rumor
3915305652811595	non-rumor
3915308290658253	non-rumor
3915311457659708	non-rumor
3915311802053536	non-rumor
3915316499123075	non-rumor
3915318252190396	non-rumor
3915323390847850	non-rumor
3915323801132688	non-rumor
3915324619363386	non-rumor
3915326737558934	non-rumor
3915329963001824	non-rumor
3915330789258849	non-rumor
3915337021732988	non-rumor
3915338913769113	non-rumor
3915340738683819	non-rumor
3917769927606741	non-rumor
3917778349794684	non-rumor
3917785023371500	non-rumor
3917796804822591	non-rumor
3917802756621282	non-rumor
3917807927996109	non-rumor
3917810986061517	non-rumor
3917813678399074	non-rumor
3917822868990915	non-rumor
3917837951500107	non-rumor
3917846436132346	non-rumor
3917848134960585	non-rumor
3917861837816736	non-rumor
3917861892130178	non-rumor
3918129602050278	non-rumor
3918133821210651	non-rumor
3918134266101221	non-rumor
3918139869563837	non-rumor
3918139945635877	non-rumor
3918142529008993	non-rumor
3918144744169775	non-rumor
3918147100700581	non-rumor
3918149604432694	non-rumor
3918150204550001	non-rumor
3918150989135941	non-rumor
3918152213254937	non-rumor
3918152607922613	non-rumor
3918152922072311	non-rumor
3918154671193480	non-rumor
3918157686922528	non-rumor
3918159562031571	non-rumor
3918161772381338	non-rumor
3918162506188016	non-rumor
3918162631861421	non-rumor
3918167333931255	non-rumor
3918167556156250	non-rumor
3918168663413423	non-rumor
3918170064187905	non-rumor
3918170143956018	non-rumor
3918172954046187	non-rumor
3918174581687437	non-rumor
3918176078877080	non-rumor
3918178033592023	non-rumor
3918181993064875	non-rumor
3918182701706701	non-rumor
3918185914461107	non-rumor
3918187604984663	non-rumor
3918187756359775	non-rumor
3918187899385191	non-rumor
3918191925364701	non-rumor
3918192709408009	non-rumor
3918194252760592	non-rumor
3918196068854430	non-rumor
3918200125216965	non-rumor
3918200158798922	non-rumor
3918200318313510	non-rumor
3918203467887255	non-rumor
3918204403174869	non-rumor
3918207809009136	non-rumor
3918210543891742	non-rumor
3918213337126172	non-rumor
3918215358827905	non-rumor
3918215366848522	non-rumor
3918215723807767	non-rumor
3918217653199558	non-rumor
3918220333187042	non-rumor
3918222925103833	non-rumor
3918225345554362	non-rumor
3918227526567556	non-rumor
3918230357498665	non-rumor
3918230453779877	non-rumor
3918230466599347	non-rumor
3918235499669365	non-rumor
3918236011287961	non-rumor
3918238003708351	non-rumor
3918239341584361	non-rumor
3918240377832625	non-rumor
3918243083700110	non-rumor
3918245553445322	non-rumor
3918246073565845	non-rumor
3918246388165024	non-rumor
3918249358259863	non-rumor
3918524902375111	non-rumor
3918527414848182	non-rumor
3918530334142833	non-rumor
3918534851213968	non-rumor
3918534852027592	non-rumor
3918536084298388	non-rumor
3918537494204070	non-rumor
3918537661881491	non-rumor
3918539968593167	non-rumor
3918539993779667	non-rumor
3918541402832393	non-rumor
3918542666168297	non-rumor
3918547342280633	non-rumor
3918547547691464	non-rumor
3918547732080561	non-rumor
3918549149923877	non-rumor
3918554845686865	non-rumor
3918555218906759	non-rumor
3918555680119399	non-rumor
3918558108590463	non-rumor
3918558499050967	non-rumor
3918561292411278	non-rumor
3918564522131883	non-rumor
3918564735937692	non-rumor
3918568221426659	non-rumor
3918570196626796	non-rumor
3918570276680911	non-rumor
3918571266288118	non-rumor
3918576853111312	non-rumor
3918577750960623	non-rumor
3918579685022531	non-rumor
3918586617553346	non-rumor
3918590338131993	non-rumor
3918591411794490	non-rumor
3918595647661796	non-rumor
3918596750736828	non-rumor
3918597082126045	non-rumor
3918597732347375	non-rumor
3918598059677449	non-rumor
3918598457882662	non-rumor
3918600391761292	non-rumor
3918600416952183	non-rumor
3918602819862858	non-rumor
3918605340888401	non-rumor
3918607941495396	non-rumor
3918610659289460	non-rumor
3918615017308728	non-rumor
3918615306787217	non-rumor
3918615525000495	non-rumor
3918615591615469	non-rumor
3918617244241350	non-rumor
3918619651879745	non-rumor
3918622903056631	non-rumor
3918623032394789	non-rumor
3918623040792854	non-rumor
3918625976974411	non-rumor
3918629244332476	non-rumor
3918630594557241	non-rumor
3918631031270564	non-rumor
3918775696618496	non-rumor
3918776061740918	non-rumor
3918776330149229	non-rumor
3918777592586345	non-rumor
3918777823411524	non-rumor
3918781141200175	non-rumor
3918781727953305	non-rumor
3918785876329489	non-rumor
3918786463631892	non-rumor
3918788539523897	non-rumor
3918790632442753	non-rumor
3918790851029005	non-rumor
3918792847535298	non-rumor
3918793191277239	non-rumor
3918796504841684	non-rumor
3918798316397729	non-rumor
3918798664937103	non-rumor
3918798811575938	non-rumor
3918801982651313	non-rumor
3918802737465343	non-rumor
3918805653020146	non-rumor
3918806747231403	non-rumor
3918809838634046	non-rumor
3918809943738630	non-rumor
3918811784509115	non-rumor
3918814334581505	non-rumor
3918815031209330	non-rumor
3918816561708438	non-rumor
3918816947905455	non-rumor
3918819338375882	non-rumor
3918819774726094	non-rumor
3918821184723686	non-rumor
3918822014820299	non-rumor
3918826883810326	non-rumor
3918827765027560	non-rumor
3918828729687107	non-rumor
3918829413104471	non-rumor
3918832751786376	non-rumor
3918834509133461	non-rumor
3918835142446706	non-rumor
3918836330101651	non-rumor
3918837466216239	non-rumor
3918839479416539	non-rumor
3918839567737228	non-rumor
3918841983406813	non-rumor
3918845498239554	non-rumor
3918849545788818	non-rumor
3918850238145856	non-rumor
3918852192997759	non-rumor
3918855807822739	non-rumor
3918856394958337	non-rumor
3918858068473932	non-rumor
3918863588192280	non-rumor
3918869460327314	non-rumor
3918869678318467	non-rumor
3918869875782195	non-rumor
3918870706295904	non-rumor
3918872128346481	non-rumor
3918872446554169	non-rumor
3918873953253015	non-rumor
3918874262788949	non-rumor
3918874703221397	non-rumor
3918877563642955	non-rumor
3918879736666153	non-rumor
3918881385602765	non-rumor
3918882433483371	non-rumor
3918884023662848	non-rumor
3918886191275429	non-rumor
3918887344957709	non-rumor
3918890788416166	non-rumor
3918890846916635	non-rumor
3918890968635196	non-rumor
3918893036837996	non-rumor
3918897180569639	non-rumor
3918897285462753	non-rumor
3918898111537107	non-rumor
3918898157708157	non-rumor
3918898761866343	non-rumor
3918900183736199	non-rumor
3918903896401919	non-rumor
3918904935745262	non-rumor
3918905611028834	non-rumor
3918906911542354	non-rumor
3918908056772361	non-rumor
3918908475725393	non-rumor
3918912376612615	non-rumor
3918914029030105	non-rumor
3918984984266225	non-rumor
3918985437102238	non-rumor
3918985441737820	non-rumor
3918999479742907	non-rumor
3919000532509034	non-rumor
3919000540671529	non-rumor
3919000541555565	non-rumor
3919005561171297	non-rumor
3919011315996195	non-rumor
3919013111287857	non-rumor
3919030740003418	non-rumor
3919110880797389	non-rumor
3919135370909285	non-rumor
3919143985782005	non-rumor
3919146859872195	non-rumor
3919151535732127	non-rumor
3919158834602739	non-rumor
3919161858289277	non-rumor
3919166622603366	non-rumor
3919166702420371	non-rumor
3919167558238186	non-rumor
3919167948040240	non-rumor
3919173979645297	non-rumor
3919179369410295	non-rumor
3919179549635791	non-rumor
3919181776733679	non-rumor
3919182560764692	non-rumor
3919189419343044	non-rumor
3919195962481821	non-rumor
3919196062505633	non-rumor
3919203024793240	non-rumor
3919204577133454	non-rumor
3919209488319682	non-rumor
3919212206140075	non-rumor
3919213464587919	non-rumor
3919218464045517	non-rumor
3919221362480458	non-rumor
3919227050195585	non-rumor
3919231177222509	non-rumor
3919235312535884	non-rumor
3919237594596594	non-rumor
3919241465684531	non-rumor
3919242119905103	non-rumor
3919242904338369	non-rumor
3919244880206050	non-rumor
3919247623089469	non-rumor
3919248684821282	non-rumor
3919249669642154	non-rumor
3919251238676880	non-rumor
3919252538593663	non-rumor
3919256049159866	non-rumor
3919257219616259	non-rumor
3919268246204450	non-rumor
3919271970863949	non-rumor
3921356049557769	non-rumor
3921367009018844	non-rumor
3921376773297108	non-rumor
3921383585164810	non-rumor
3921421924832227	non-rumor
3921423456225617	non-rumor
3921534080538509	non-rumor
3921535498271281	non-rumor
3921537243299500	non-rumor
3921537255895684	non-rumor
3921542276460163	non-rumor
3921544645988401	non-rumor
3921545984113110	non-rumor
3921549256229480	non-rumor
3921552355237378	non-rumor
3921567454976959	non-rumor
3921571963610116	non-rumor
3921588556494013	non-rumor
3921658051743942	non-rumor
3921658803339686	non-rumor
3921663085062002	non-rumor
3921665589097144	non-rumor
3921668118521758	non-rumor
3921672174515260	non-rumor
3921673138540639	non-rumor
3921675986412093	non-rumor
3921680700925924	non-rumor
3921684148852246	non-rumor
3921686610700353	non-rumor
3921687059492227	non-rumor
3921688251455682	non-rumor
3921689995888731	non-rumor
3921692378236947	non-rumor
3921695095800393	non-rumor
3921701530180189	non-rumor
3921702368808348	non-rumor
3921703337645264	non-rumor
3921704642569096	non-rumor
3921706395172912	non-rumor
3921709515963724	non-rumor
3921716000330801	non-rumor
3921716080081688	non-rumor
3921717027823062	non-rumor
3921718445552958	non-rumor
3921718789797345	non-rumor
3921721553498850	non-rumor
3921723889865905	non-rumor
3921724300837536	non-rumor
3921725987022553	non-rumor
3921729027899223	non-rumor
3921730692815175	non-rumor
3921730751921973	non-rumor
3921731464641001	non-rumor
3921733536877106	non-rumor
3921735289885398	non-rumor
3921743363844268	non-rumor
3921743615425573	non-rumor
3921744089488701	non-rumor
3921747809897227	non-rumor
3921748573067295	non-rumor
3921748636205407	non-rumor
3921754160868447	non-rumor
3921755867134530	non-rumor
3921759314846119	non-rumor
3921759969148377	non-rumor
3921760166165016	non-rumor
3921762012613194	non-rumor
3921763744277336	non-rumor
3921769402187236	non-rumor
3921772745156169	non-rumor
3921774171230088	non-rumor
3921775362117941	non-rumor
3921776075444162	non-rumor
3921778839947030	non-rumor
3921778848272031	non-rumor
3921778907151869	non-rumor
3921780739598684	non-rumor
3921788146818914	non-rumor
3921790012802898	non-rumor
3921793259190854	non-rumor
3921793934460581	non-rumor
3921794509376266	non-rumor
3921796472436099	non-rumor
3921800113017980	non-rumor
3921803003520486	non-rumor
3921804659281131	non-rumor
3921807033706522	non-rumor
3921809042333182	non-rumor
3921813417216594	non-rumor
3921817804596092	non-rumor
3921818328763025	non-rumor
3921819793063628	non-rumor
3921824133519827	non-rumor
3921825278712911	non-rumor
3921829087712324	non-rumor
3921829611454797	non-rumor
3921829661820166	non-rumor
3921831884735304	non-rumor
3921834212523022	non-rumor
3921837287107743	non-rumor
3921838587166257	non-rumor
3921839233086550	non-rumor
3922027976699825	non-rumor
3922030506431735	non-rumor
3922032192240575	non-rumor
3922035535227110	non-rumor
3922044196181662	non-rumor
3922050630260258	non-rumor
3922055365754541	non-rumor
3922064974887558	non-rumor
3922065738374452	non-rumor
3922066204152621	non-rumor
3922067819256827	non-rumor
3922071698521789	non-rumor
3922073275117223	non-rumor
3922076102833613	non-rumor
3922081903073984	non-rumor
3922082322616473	non-rumor
3922095933079467	non-rumor
3922114622540868	non-rumor
3922115532720857	non-rumor
3922124340863986	non-rumor
3922129097279460	non-rumor
3922130129173564	non-rumor
3922137142166302	non-rumor
3922141223187839	non-rumor
3922141743754003	non-rumor
3922141864740661	non-rumor
4010312877	false
4016873519	false
4264473811	false
4473713031	false
4568996921	false
4655484863	non-rumor
4655559643	non-rumor
4773139373	false
4797774195	non-rumor
4837795857	non-rumor
4899667273	non-rumor
4964088237	false
4981606729	false
5448676913	non-rumor
5484516113	non-rumor
5575041885	false
5812946885	false
5823939867	false
6143639461	false
6331302075	non-rumor
6412146003	false
6633920051	false
6707065365	false
6714838757	false
6786321767	non-rumor
6962039301	false
7001078201	non-rumor
7036016073	false
7037124023	false
7152081523	false
7396888555	non-rumor
7577781753	non-rumor
7689288299	false
7704392289	non-rumor
8083591237	non-rumor
8209825805	non-rumor
8305840245	false
8336201314	non-rumor
8430939637	false
8431702113	non-rumor
8435765103	false
8514365559	false
8535326047	false
8732913535	non-rumor
8733329059	false
8807689996	false
8839253726	false
8876904039	false
8949574161	non-rumor
8980305559	false
8980862201	non-rumor
9006189127	false
9020328467	non-rumor
9123353039	false
9131655687	non-rumor
9231485285	non-rumor
9336971611	non-rumor
9624944661	non-rumor
9625080948	non-rumor
9655586843	non-rumor
9656869647	non-rumor
9673602170	non-rumor
9743573309	non-rumor
9833726676	non-rumor
